8230ae1ade4d6f9e07bb98df8c3e1547	6.1000000000000005	27.449999999999996	61.25	62.5	63.75	66.2	67.6
267733528071a8bc1a4c65c7de36d015	2.0	9.0	29.75	61.5	68.5	74.95	78.1
753c014a969a694aeca7c2229e5a7eb6	4.3	19.349999999999998	45.75	57.5	70.75	89.39999999999999	99.20000000000002
5b13bf216653537e0a8d657e57ffb693	26.400000000000002	27.799999999999997	30.25	56.5	83.5	216.54999999999995	300.9000000000001
f5a9002e22d5c8a7a7c85dc10fc11504	24.200000000000003	31.9	45.5	56.0	71.0	74.55	74.9
c6105af94bc2356db95a0c7138ae2d6d	4.4	19.799999999999997	45.0	54.0	87.0	320.94999999999993	464.10000000000014
db3930124c5ff41b0f928590ec50f63e	4.7	21.15	48.0	51.0	61.5	73.25	78.5
efdfcd6da4caf69157b632e7f2ca39de	1.4000000000000001	6.299999999999999	20.75	45.5	56.75	76.05	86.9
79a20db19b3098116772e50c495c3c99	22.1	22.450000000000003	27.0	43.5	144.75	698.9499999999998	1031.1000000000004
a598a34202ddc7484d16912335d774f2	3.0	13.499999999999998	32.0	41.0	45.5	46.55	46.900000000000006
61791d1845c56c13e65c1098d632609e	7.2	14.899999999999999	28.5	37.5	45.75	50.849999999999994	53.300000000000004
7fe45338b9c4c96330a7dbeeaf8abb41	1.7000000000000002	7.6499999999999995	17.5	34.0	159.25	463.8499999999999	634.3000000000002
7131a10c7b465160157aeb9872f9ba8c	1.8	8.1	20.25	34.0	80.0	493.39999999999986	748.2000000000003
42eb40e83627c706488000b694f5f1de	1.6	7.199999999999999	20.0	33.5	39.5	56.39999999999999	66.2
4188e3577c4e771a8fd0f6977e1c53f9	1.5	6.749999999999999	17.0	33.0	45.25	48.2	49.599999999999994
b8ce7b5cc965376615ce1b7ffdb6163b	2.8000000000000003	12.599999999999998	28.75	32.5	41.5	48.4	51.2
5560b9611e319f59dcfc6ec5cfa96cdd	1.3	5.85	17.5	32.0	36.75	46.25	51.5
ce9940e0358b95bce0845273775e310c	1.7000000000000002	7.6499999999999995	20.0	32.0	41.0	44.1	44.8
f4fa50f6a9303f77db33bef2844ed89e	17.8	20.6	26.25	31.0	117.5	196.05	227.90000000000003
4b961aa7b6d5c5c84853109efbb1978c	0.6000000000000001	2.6999999999999997	9.5	25.5	33.25	35.65	36.7
b28c569384691da1bf3e906bea30f0cb	1.2000000000000002	5.3999999999999995	15.0	25.0	32.75	38.85	41.3
220cfacbe2823276431b8ac5b7dcbd62	0.6000000000000001	2.6999999999999997	9.0	23.5	29.75	42.099999999999994	49.80000000000001
a58b2572072a46a8862058216f0c54c5	1.6	7.199999999999999	17.5	22.0	29.5	34.2	35.6
8f4e0ffe36d194ce9243cd727f07ec53	1.1	4.949999999999999	12.75	21.0	26.25	31.4	34.2
599b9375cd7795ce54e5c1fdc73616d3	1.2000000000000002	5.3999999999999995	13.25	18.0	22.0	25.75	27.5
cd28344839ff14ebb94ec956af3b228e	1.7000000000000002	7.6499999999999995	17.0	17.5	24.75	28.1	28.799999999999997
21e0a53bba67e36ee1e127cdaa1ca349	1.0	4.5	10.75	17.5	26.5	310.69999999999993	490.6000000000002
2144b501935b6180a8f9fdae9295a56d	1.6	7.199999999999999	16.0	16.5	17.75	18.549999999999997	18.900000000000002
f258492c72d13dde8f835a131e358050	0.6000000000000001	2.6999999999999997	8.0	16.0	19.5	22.75	24.5
699a39527d2dc3bdb017ff8d3faee1cd	1.3	5.85	13.0	15.5	29.25	34.099999999999994	34.800000000000004
e882431c387ad8a522e7b5dbdc0f5239	0.8	3.5999999999999996	9.25	15.0	20.0	880.6499999999997	1427.7000000000005
ef2de964586d7e17c2640d6c0fe365d2	1.3	5.85	13.0	15.0	20.75	41.24999999999999	53.500000000000014
9a6bd00d8a9dd3b73bcf24f5326929d5	5.5	7.25	10.5	12.0	15.75	17.0	17.0
2eecac5788346b9f281c307c142faa65	0.8	3.5999999999999996	8.5	11.5	17.5	21.2	22.6
1dd43971dfdeb991b35e8a625a01ee17	0.8	3.5999999999999996	8.5	10.5	14.0	22.7	27.6
74f8bceccb17ce24cc57743f1ce2032d	0.7000000000000001	3.1499999999999995	7.75	10.5	12.5	19.049999999999997	22.900000000000006
77e6bb17844f9e0b3ecc421ad585eaab	3.6	5.7	9.25	10.0	11.5	12.55	12.9
c68ee0f6e24a4ac742373513e2b7cf4f	0.6000000000000001	2.6999999999999997	6.25	8.0	9.75	10.55	10.9
