Feature ID	2%	9%	25%	50%	75%	91%	98%
4a31e222dd2f6081af4b9687762127de	8.6	38.699999999999996	93.5	224.5	339.0	350.9	357.20000000000005
99c8f44b973ad67f982c4b9c7260a432	13.5	46.75	112.0	216.0	407.0	463.84999999999997	473.3
9fd9dddf8c831cd429032899ba57a126	113.9	124.05	151.25	209.5	306.0	637.4499999999998	833.1000000000003
9cc76cd365697fccfd91464bd5c04b15	15.8	36.099999999999994	79.75	192.5	495.75	644.7	691.6
20d34ac7c2b8efbd455852ff73dd16ef	4.4	19.799999999999997	67.75	164.5	213.25	3192.6499999999987	5083.700000000003
49aaa8439331878caa4f9f3628430c94	13.9	41.54999999999999	102.25	164.5	181.0	549.3	782.4000000000002
a88b1d2fd57fa56104a960a55e937d1b	2.5	11.249999999999998	37.5	163.5	273.75	431.69999999999993	527.6
28f01ad89707179ce92fc08b5abe8fab	1.7000000000000002	7.6499999999999995	26.0	163.5	390.25	537.9	607.2
74c3f391075d7ed83688e222a08ff46b	7.6000000000000005	34.199999999999996	93.0	163.0	285.5	353.54999999999995	374.90000000000003
4482d588dc0dcb1448f33f64a9555479	67.7	73.65	90.5	156.5	401.75	500.9	521.2
f4a891e132cee78f5af239886cb64101	28.400000000000002	54.3	103.0	155.5	233.5	450.19999999999993	577.6000000000001
4d753dafaa3396f656ecadefb7c1978a	39.50000000000001	48.25	74.5	153.5	248.25	423.84999999999997	524.3000000000001
155f4939a4df7756a983af760072dc5b	28.400000000000002	36.8	52.0	147.0	290.0	624.7999999999998	826.4000000000002
5ebb3626d181133abf172a3c8b7eb668	12.0	53.99999999999999	121.5	140.0	308.5	414.45	449.1
6736ab493b7533e458cb520aa34d63a1	87.39999999999999	88.8	101.75	137.0	240.5	598.4999999999999	805.0000000000002
b9a7dd87ebc83ec5befee3f059a27d11	21.2	42.9	88.0	136.0	277.0	1065.8999999999996	1541.2000000000005
d2dcfb9229c1af85e18656569488f263	15.100000000000001	32.949999999999996	76.5	132.5	167.5	535.1499999999999	763.7000000000002
45fc3758e12c903da5a627b20f5bad82	18.700000000000003	42.15	88.25	130.5	166.75	399.4999999999999	543.0000000000002
b56abbb5d18eb923e3a1e78575ae7938	5.1000000000000005	22.95	57.25	128.5	198.25	421.79999999999995	560.4000000000002
f5d004ab578882f3a288ac79c111e9be	8.7	11.149999999999999	23.5	115.5	210.5	324.49999999999994	391.0000000000001
dda1f65c66a3421be84122d4f806185f	3.4000000000000004	15.299999999999999	40.25	115.0	174.0	396.0999999999999	536.8000000000001
6e9109c5e20151788c46b9b08010157e	1.7000000000000002	7.6499999999999995	39.25	115.0	370.0	1766.4999999999995	2603.000000000001
dbb3613a8ecea7c25904409b5718472e	16.8	37.099999999999994	78.5	113.5	126.75	239.54999999999995	309.9000000000001
d41862b435a712aae121569086f67084	8.8	39.599999999999994	93.25	112.0	185.5	465.8499999999999	629.3000000000002
5ef2390af972e4fa66c3cb47d368e3d9	2.1	9.45	34.25	110.5	507.75	658.25	677.5
6f54b85a5fb108ff26ddb20b3c08485e	4.6000000000000005	20.7	48.75	109.5	418.5	1045.1999999999998	1389.6000000000004
64013afedd2611d6ad421e693d7459cb	34.800000000000004	37.6	58.25	109.0	132.0	1746.6499999999994	2769.700000000001
f5a9002e22d5c8a7a7c85dc10fc11504	16.700000000000003	33.15	70.5	105.5	132.25	274.09999999999997	358.8000000000001
132477b648807bd4b632a9ffc149c4eb	9.600000000000001	43.199999999999996	96.25	98.5	156.25	452.19999999999993	628.6000000000001
13f3cf6781856c13e3f32c224d578c95	4.2	18.9	53.75	96.0	129.25	207.84999999999997	252.30000000000004
4946ace52c8c02a075bebf3e41993fb9	3.7	16.65	40.25	93.5	506.75	1348.2999999999997	1805.4000000000005
e25a5076983b59a70e9821bb614366eb	32.6	48.7	75.25	93.5	153.0	290.65	368.7000000000001
3d409428c9458f9b23b06efc5270e0d5	26.7	32.65	42.25	89.5	190.0	305.9	368.20000000000005
b5c4ea6ca7d8a0c73a089d872e2e16c6	32.3	50.85	81.0	89.5	110.0	282.19999999999993	388.6000000000001
21e0a53bba67e36ee1e127cdaa1ca349	51.3	55.85	67.75	87.5	270.0	1029.6999999999998	1475.6000000000004
fcdb5e5b5648e674eed8a0c75e455240	2.5	11.249999999999998	33.25	86.0	171.0	293.4	359.2000000000001
768a9874e9b13c6e8200564540917cb1	6.9	31.049999999999997	72.0	83.0	85.0	213.69999999999993	295.6000000000001
b6c5b42a46429747d109e06debca9385	7.6000000000000005	34.199999999999996	76.0	82.5	95.0	226.24999999999994	308.5000000000001
efdfcd6da4caf69157b632e7f2ca39de	5.2	23.4	55.5	79.0	113.0	177.74999999999997	214.50000000000006
f32bdf977a05f2961fd9c9092e89a1f3	3.7	16.65	43.75	76.5	170.0	251.45	286.1
d3ddadce897539b8d828a255a70dbf36	7.5	33.75	75.25	76.0	85.75	164.89999999999998	213.20000000000005
8b1a74e35646c8727edf69186c329972	2.5	11.249999999999998	35.75	72.0	109.0	213.49999999999997	273.00000000000006
db3930124c5ff41b0f928590ec50f63e	14.600000000000001	27.2	51.5	70.0	76.5	229.34999999999994	326.3000000000001
cacb95672b357b05bface72506a550f2	43.300000000000004	44.35	50.0	67.5	88.75	109.94999999999999	120.10000000000001
a598a34202ddc7484d16912335d774f2	4.800000000000001	21.599999999999998	51.25	67.5	78.5	105.85	122.30000000000001
21d00fb9ea7f2dc858621ca202efd2bf	4.9	22.049999999999997	50.5	66.5	151.5	218.89999999999998	246.20000000000002
35daf02b27b6f263ae871ac3d41c3d8d	4.7	21.15	50.0	66.0	76.0	188.64999999999995	259.7000000000001
5b13bf216653537e0a8d657e57ffb693	5.1000000000000005	22.95	53.75	63.5	71.0	174.74999999999997	239.50000000000009
5e1d37090140c209cf38f976f4876306	2.7	12.149999999999999	29.0	63.5	1517.75	4419.049999999999	5962.9000000000015
a98c6de1f74bbfc5a4a5c67f723fe238	1.7000000000000002	7.6499999999999995	18.5	63.0	115.75	159.6	184.8
e16c75f6fcfc286fd6770abc97504f64	15.8	25.6	46.0	63.0	85.25	94.75	96.5
3cf02ffc8f3038f591988fd5b7f0dfc4	6.300000000000001	28.349999999999998	63.0	63.0	82.5	118.15	136.70000000000002
207a3df2daae848411975f24b06013c3	2.9000000000000004	13.049999999999999	30.5	62.5	109.5	124.25	129.5
753c014a969a694aeca7c2229e5a7eb6	2.7	12.149999999999999	33.75	62.0	73.75	118.44999999999999	146.10000000000002
a7bbe7675b1cb5b47e6065e1f5723648	31.0	38.0	49.25	56.0	107.75	191.74999999999997	235.50000000000006
d85383c57ca5b1b138cb1437fbc1e9f0	1.2000000000000002	5.3999999999999995	15.25	53.0	90.0	276.69999999999993	393.6000000000001
deab0edc7780fff9e91eac61ac9b9467	3.7	16.65	38.25	52.5	588.75	1501.5499999999997	1970.9000000000003
f8e16679d07fc65d96ab2d437a592804	2.6	11.7	28.25	50.5	75.0	104.94999999999999	122.10000000000001
5560b9611e319f59dcfc6ec5cfa96cdd	1.8	8.1	21.75	50.5	74.75	162.24999999999997	216.50000000000003
720ef2d64ae5034a494efdba2ddf44bb	2.6	11.7	31.5	50.0	54.25	108.34999999999998	142.30000000000004
29012763138f546b27f7d5943e37e17b	17.3	28.85	47.25	48.0	59.25	99.84999999999998	123.30000000000003
52077360f2c2d88d6213181d23698cbb	21.000000000000004	21.0	26.25	47.0	188.5	396.25	499.5000000000001
1062f42448797b08b7d52bf7fb72ef7d	1.2000000000000002	5.3999999999999995	13.75	46.0	79.0	98.05	108.9
8230ae1ade4d6f9e07bb98df8c3e1547	1.8	8.1	21.75	45.0	62.25	230.09999999999994	335.8000000000001
61791d1845c56c13e65c1098d632609e	3.2	14.399999999999999	32.25	37.5	49.5	112.49999999999997	151.00000000000006
4188e3577c4e771a8fd0f6977e1c53f9	1.0	4.5	14.75	37.0	53.25	113.19999999999999	149.60000000000002
e48a0107b9f5ab32fa03700abed7103d	3.1	13.95	32.25	36.0	72.75	132.84999999999997	163.30000000000004
5e76fd12a6a6a5ce12cd753f8e8d897d	2.6	11.7	26.75	34.5	87.25	252.04999999999995	346.9000000000001
f258492c72d13dde8f835a131e358050	2.4000000000000004	10.799999999999999	24.5	33.5	65.0	78.5	82.0
8b127d170070d4639aa7aa26b63e79e6	1.0	4.5	15.75	33.0	66.0	577.4999999999998	896.0000000000002
e93f53e96bb2df96a9371683b1b62a2b	0.8	3.5999999999999996	12.5	33.0	44.5	49.85	52.3
699a39527d2dc3bdb017ff8d3faee1cd	0.6000000000000001	2.6999999999999997	11.25	32.5	39.5	59.79999999999999	72.40000000000002
6f7de6c5b1aae6b82da4d809e6aec71d	10.0	13.5	20.0	32.0	44.75	262.1499999999999	399.7000000000001
ef2de964586d7e17c2640d6c0fe365d2	2.1	9.45	22.25	31.5	37.75	143.59999999999997	210.80000000000007
220cfacbe2823276431b8ac5b7dcbd62	2.1	9.45	23.0	30.0	47.5	77.75	93.50000000000001
6664145ff4c7c89002074cebee08fc93	2.0	9.0	21.75	29.0	65.5	138.59999999999997	177.80000000000004
b28c569384691da1bf3e906bea30f0cb	1.5	6.749999999999999	18.0	27.5	37.75	94.89999999999998	129.20000000000005
725f85c4d34a15cc61824d591cff9fca	2.3000000000000003	10.35	23.5	27.0	41.0	73.04999999999998	90.90000000000002
745e914a4933c737122df0fe4f8cd540	0.8	3.5999999999999996	10.0	22.0	76.0	106.85	116.30000000000001
9a6bd00d8a9dd3b73bcf24f5326929d5	1.4000000000000001	6.299999999999999	14.5	21.0	29.75	73.89999999999999	101.20000000000003
cd28344839ff14ebb94ec956af3b228e	1.6	7.199999999999999	16.0	20.5	30.25	105.69999999999997	152.60000000000005
53e5a9dd09fe21d01499e4c3e2715cee	1.7000000000000002	7.6499999999999995	17.0	20.0	26.0	55.599999999999994	73.80000000000001
2eecac5788346b9f281c307c142faa65	1.4000000000000001	6.299999999999999	14.75	18.0	26.5	71.35	98.30000000000003
bad54e09a62b9b92e22da55c01521c45	0.5	2.25	7.5	16.0	25.25	29.099999999999998	29.8
a6e7d01a3a9ceaeb7105a13c41184b93	0.9	4.05	9.0	15.0	66.75	91.35	97.30000000000001
2edeb1744078ef8834c7e8fc6151c819	0.8	3.5999999999999996	8.75	12.0	15.25	40.74999999999999	56.500000000000014
f2805be64c880fc19971272374e205dd	0.4	1.7999999999999998	5.25	9.5	19.75	59.849999999999994	83.30000000000003
332d498401ebbbe68669b5afc06e111a	0.30000000000000004	1.3499999999999999	4.0	9.0	13.25	19.5	23.000000000000004
cc4665f1ff9f0f9c6e6a4eb568070f99	0.6000000000000001	2.6999999999999997	6.5	9.0	12.25	41.59999999999999	59.80000000000002
07258947e79a73e3940228e03ddb00ce	0.2	0.8999999999999999	2.75	5.0	5.75	43.39999999999999	67.20000000000002
b8760458a0604fb9db3976a4d884ee3d	0.30000000000000004	1.3499999999999999	3.5	5.0	36.5	66.25	78.50000000000001
