e25a5076983b59a70e9821bb614366eb	159.56	165.01999999999998	175.0	233.0	348.5	410.46000000000004	431.88
b5c4ea6ca7d8a0c73a089d872e2e16c6	7.08	31.860000000000003	114.0	224.0	418.5	553.06	599.68
2b91eb78a5bde41bbddba13f49634db6	16.119999999999997	27.040000000000003	39.5	220.0	481.5	7813.019999999999	14275.56
7c80d34ceaa6b332120bca0b77b6417a	45.199999999999996	59.900000000000006	84.5	218.0	591.0	802.6199999999999	969.36
219c0290bf32af10f9c8723a2672c3eb	44.52	53.34	82.0	202.0	312.0	533.5	649.0
4482d588dc0dcb1448f33f64a9555479	9.959999999999999	44.82	109.0	198.0	346.0	611.06	846.68
d2dcfb9229c1af85e18656569488f263	62.64	71.88	109.0	195.0	435.0	987.06	1306.6799999999998
059fa78c3dcd6745b12215648ea056c7	64.64	94.88	139.0	194.0	677.0	849.22	852.16
f4a891e132cee78f5af239886cb64101	76.12	97.53999999999999	143.0	188.0	404.5	784.26	986.28
132477b648807bd4b632a9ffc149c4eb	40.72	53.739999999999995	92.0	182.0	404.0	817.78	1108.84
cced2592301f4f0a75bd34520164640b	8.64	38.88	80.5	181.0	906.0	2196.66	2730.4799999999996
49aaa8439331878caa4f9f3628430c94	46.84	60.28	114.0	178.0	399.0	1005.56	1398.6799999999998
a88b1d2fd57fa56104a960a55e937d1b	1.44	6.48	26.0	175.0	321.0	713.74	994.7199999999999
dbb3613a8ecea7c25904409b5718472e	6.12	27.540000000000003	68.0	169.0	265.0	276.74	284.72
45fc3758e12c903da5a627b20f5bad82	5.76	25.92	75.5	167.0	347.5	771.26	1015.2799999999999
4d753dafaa3396f656ecadefb7c1978a	29.92	47.14	66.5	164.0	246.5	427.79999999999995	545.4
830e14d661809f60df97208b31fe0fff	3.0	13.5	35.5	162.0	241.5	354.62	395.36
2583d5ec4f630052f34c63d06f2cce6a	9.719999999999999	43.74	115.5	157.0	813.0	2843.14	4421.92
5ebb3626d181133abf172a3c8b7eb668	66.52	85.84	107.0	145.0	305.0	439.34	514.52
768a9874e9b13c6e8200564540917cb1	6.24	28.080000000000002	81.0	140.0	380.0	491.26	567.28
efe3e3e5edeb03472f32837275e75e40	12.48	56.160000000000004	105.5	139.0	1026.5	1761.8200000000002	2146.96
d41862b435a712aae121569086f67084	55.800000000000004	62.1	87.0	135.0	242.5	448.7	593.6
720ef2d64ae5034a494efdba2ddf44bb	70.12	70.53999999999999	84.5	127.0	194.5	347.78	428.84
745e914a4933c737122df0fe4f8cd540	8.64	38.88	77.5	117.0	491.0	3453.2200000000003	5871.16
e16c75f6fcfc286fd6770abc97504f64	3.84	17.28	51.5	110.0	144.0	261.84000000000003	368.52
a7bbe7675b1cb5b47e6065e1f5723648	41.32	45.94	66.5	107.0	172.0	341.6	471.79999999999995
db3930124c5ff41b0f928590ec50f63e	27.439999999999998	42.980000000000004	67.5	106.0	293.0	580.5	759.0
f5c5ceb568a0e460e1783db4a17424b8	5.279999999999999	23.76	57.5	100.0	223.0	656.9599999999999	1003.8799999999999
6f6b061608099625a855b5bb85f82281	26.839999999999996	40.28	69.5	99.0	412.5	1121.0	1729.9999999999998
1062f42448797b08b7d52bf7fb72ef7d	34.519999999999996	43.34	60.0	94.0	107.5	153.42	185.76
4946ace52c8c02a075bebf3e41993fb9	9.24	41.580000000000005	79.5	93.0	472.0	4114.48	7175.44
21d00fb9ea7f2dc858621ca202efd2bf	5.52	24.840000000000003	58.0	92.0	174.5	303.28	415.84
09a8075bcdc75a2b2c53e0841582016a	2.52	11.34	53.5	90.0	968.0	1546.1599999999999	1754.4799999999998
3eb850a71c2a6aaf2039fcf76af2440f	59.8	66.1	77.5	89.0	136.5	154.5	165.0
a598a34202ddc7484d16912335d774f2	45.08	48.86	67.5	87.0	242.0	267.68	271.03999999999996
efdfcd6da4caf69157b632e7f2ca39de	13.36	25.120000000000005	61.0	85.0	219.0	350.79999999999995	426.4
e882431c387ad8a522e7b5dbdc0f5239	4.32	19.44	51.0	83.0	241.5	1784.04	3054.1199999999994
0134915f58a7ff57feb5019a1ad6ece8	3.7199999999999998	16.740000000000002	54.0	78.0	96.0	135.5	167.0
5b13bf216653537e0a8d657e57ffb693	25.48	37.660000000000004	56.0	77.0	148.0	229.56	265.68
29ccea0f72879d0acf6111aafad8f92c	0.96	4.32	21.5	74.0	76.0	118.02	154.56
57d1ccb29afeefb29c90d3323f5df275	13.959999999999999	17.32	31.0	74.0	110.5	176.66	206.48000000000002
af48a1d99a15f6611bdc3a07e4c8d609	5.64	25.380000000000003	50.0	73.0	561.5	1866.48	2764.4399999999996
334dacf5ac82894b22b7ad2737fe848d	4.32	19.44	37.0	73.0	1098.0	5632.66	9337.48
149a9527fa57a6c83717ab9d0432fd07	21.080000000000002	24.86	39.5	71.0	104.5	196.26	251.28
b3196132cf4184dd8307e866f54273c0	45.32	49.94	60.5	70.0	158.0	279.14	324.91999999999996
9fd08943b9e11147997bd0c7ffd8c7c0	2.6399999999999997	11.88	25.5	69.0	79.0	93.66	102.48
d3ddadce897539b8d828a255a70dbf36	3.5999999999999996	16.200000000000003	47.5	68.0	168.5	403.47999999999996	566.4399999999999
7c2dc0f904008171637637af868f429f	2.04	9.18	20.5	68.0	127.0	349.62	516.3599999999999
b19515f1732b1abc92962aae7a72f935	2.4	10.8	42.5	68.0	287.5	5351.16	9801.479999999998
b28c569384691da1bf3e906bea30f0cb	12.600000000000001	14.7	17.0	68.0	115.0	169.36	197.07999999999998
8230ae1ade4d6f9e07bb98df8c3e1547	19.28	27.26	44.5	67.0	154.0	429.9	604.2
ce9940e0358b95bce0845273775e310c	6.6	8.7	19.5	67.0	96.0	130.66	160.48
933356dc02b2d79b81b339cf0a323dba	5.76	25.92	50.0	65.0	135.0	249.77999999999997	330.84
86a6427ae36333df50363d50b6a69869	1.7999999999999998	8.100000000000001	37.0	62.0	131.5	221.89999999999998	270.2
599b9375cd7795ce54e5c1fdc73616d3	0.84	3.7800000000000002	11.5	62.0	81.0	133.76	178.28
f5d004ab578882f3a288ac79c111e9be	1.44	6.48	32.0	59.0	176.5	389.32	511.96
dcc300824c80db529eb9bed62f6a31b0	29.44	34.480000000000004	42.0	57.0	206.5	390.17999999999995	467.03999999999996
e48a0107b9f5ab32fa03700abed7103d	2.6399999999999997	11.88	33.5	55.0	132.5	209.38	231.64
5560b9611e319f59dcfc6ec5cfa96cdd	13.08	16.86	25.0	54.0	129.5	239.02	275.56
26e5df0b7cd2514213e2957ef4fe57bf	5.76	25.92	48.0	53.0	109.5	214.2	306.59999999999997
6d8fa5794b7ef27d670d865d420044d1	1.7999999999999998	8.100000000000001	19.0	50.0	135.5	238.45999999999998	301.88
b8ce7b5cc965376615ce1b7ffdb6163b	4.08	18.36	40.0	50.0	96.0	218.38	324.64
cd28344839ff14ebb94ec956af3b228e	0.96	4.32	20.0	50.0	101.5	199.38	263.64
6f7de6c5b1aae6b82da4d809e6aec71d	1.7999999999999998	8.100000000000001	28.0	49.0	145.0	220.86	259.08
fb030b9a91d11e5d58fd0837b4277163	0.6	2.7	17.5	49.0	57.0	62.98	68.44
4201fcac23434130611ee33e2838fda7	5.16	23.220000000000002	43.5	48.0	271.0	511.68	578.04
839d7097ade11ef22f9c507a3edc8e3a	4.56	20.520000000000003	43.0	48.0	144.5	343.21999999999997	451.15999999999997
b4e226efd42c158e71365c579a9d4e60	1.08	4.86	24.5	47.0	109.0	223.07999999999998	285.24
8e50359bf3ba13799ba7ce9a854b3098	2.4	10.8	27.0	45.0	85.0	122.5	153.99999999999997
340aa647ae52f2f28c72440a3ae304a0	10.08	13.86	19.0	44.0	77.0	150.01999999999998	207.55999999999997
a6e7d01a3a9ceaeb7105a13c41184b93	9.2	13.4	20.0	37.0	66.5	136.24	175.71999999999997
4a0d6640390d684cc0d5a52319bfdfbe	2.04	9.18	26.5	36.0	71.0	108.66	117.48
571741622aad7353e77315275eda12e5	9.44	14.48	21.0	30.0	37.0	47.44	53.31999999999999
1b439b952ced0a90ef49c0b0151520a1	2.4	10.8	23.0	28.0	85.0	105.3	107.4
2571cf87222fbb5901d913c738e778f0	1.56	7.0200000000000005	19.5	27.0	60.5	109.0	150.99999999999997
9a6bd00d8a9dd3b73bcf24f5326929d5	0.36	1.62	13.5	26.0	71.5	128.32	166.96
f258492c72d13dde8f835a131e358050	4.72	7.24	17.5	26.0	66.0	163.42000000000002	216.76
fc433aec3ac15162633a946a2d16db91	1.56	7.0200000000000005	14.0	25.0	74.5	94.86	112.08
cdc723178599bf89e13f0e8eb92b4a58	2.52	11.34	21.5	24.0	37.0	80.88	113.63999999999999
699a39527d2dc3bdb017ff8d3faee1cd	6.6	8.7	14.0	24.0	53.0	89.4	106.2
74f8bceccb17ce24cc57743f1ce2032d	1.08	4.86	13.5	23.0	49.0	151.73999999999998	222.71999999999997
1574fdda9db4c2df7fb376409a1629a9	2.04	9.18	19.0	21.0	50.5	101.5	133.0
725f85c4d34a15cc61824d591cff9fca	2.04	9.18	18.5	20.0	89.0	128.04000000000002	159.11999999999998
f01a96b2980014e37c0c2c1f323af2dd	1.44	6.48	12.0	20.0	24.5	53.98	80.44
28c57a81ccd24f5ae8f4b5cd0c92e2d9	1.44	6.48	12.5	19.0	85.5	149.92000000000002	171.76
cf0204b310db45b4bf54475b86231f4a	0.84	3.7800000000000002	11.5	18.0	52.5	137.6	183.79999999999998
a46ac13a5cff9d350a03dbe23cb4ac6d	0.96	4.32	9.5	18.0	38.5	46.44	52.32
cc4665f1ff9f0f9c6e6a4eb568070f99	0.96	4.32	11.0	14.0	25.0	30.6	34.8
f20c1d17bbabe8d74ac63d9d2118f0ab	0.96	4.32	8.5	13.0	46.0	90.12	120.35999999999999
a28252a1a7fbefe97d7f7ce5f913b8e2	1.08	4.86	9.5	12.0	26.5	35.980000000000004	41.44
07258947e79a73e3940228e03ddb00ce	0.48	2.16	7.0	11.0	39.5	65.38	87.63999999999999
f2805be64c880fc19971272374e205dd	9.12	9.54	10.0	11.0	69.5	116.36	123.08
91af254cf6205f54fb6069e341f8a35b	0.96	4.32	8.5	9.0	15.0	21.44	27.319999999999997
