0134915f58a7ff57feb5019a1ad6ece8	23.7	33.15	54.75	130.5	214.0	250.48	266.44
2583d5ec4f630052f34c63d06f2cce6a	34.54	36.43	40.75	126.0	211.75	217.03	219.34
dda977cf72bf9eafdd489ae7bbe81e28	46.14	50.13	59.25	125.5	211.0	257.08	277.24
313a046405f767c49ad912effb1db84b	65.86	72.37	87.25	121.5	164.0	194.72	208.16
58658cc24361f45ceb401e5f6d544f71	16.119999999999997	16.54	17.5	114.0	280.5	415.85999999999996	475.08
d2dcfb9229c1af85e18656569488f263	63.58	72.61	93.25	113.0	230.25	438.09	529.02
a5eb87d58723b761ad6aaedcfbde49b0	51.699999999999996	61.15	82.75	98.5	170.5	300.1	356.8
a38f5bca8278a630bb04ca0ba808ef71	3.26	7.670000000000001	17.75	97.0	294.75	532.35	636.3
ec48a6b927cb8ad90b139dba5d196068	23.7	33.15	54.75	93.5	130.25	148.01	155.78
41edb9116ae1206fa4ea67ec8236b803	76.17999999999999	76.81	78.25	92.5	152.5	241.78	280.84
0aca643bea6f54e0b2f4dc2f9a1ddc22	65.14	69.13	78.25	85.5	705.5	1891.1	2409.8
d7fc8bf6c6f166e648b6a1c187d6a0fc	26.7	36.150000000000006	57.75	82.0	103.0	118.36	125.08
29115d1157ced51e27f2ae32dbf17752	41.279999999999994	49.260000000000005	67.5	82.0	101.25	128.61	140.57999999999998
a98c6de1f74bbfc5a4a5c67f723fe238	54.18	54.81	56.25	81.5	107.5	110.38	111.64
2bc23177ec53f7b90b41228893cd8b09	49.12	49.54	50.5	78.5	217.0	430.12	523.36
45fc3758e12c903da5a627b20f5bad82	54.239999999999995	55.08	57.0	74.0	175.5	339.66	411.47999999999996
b19515f1732b1abc92962aae7a72f935	63.239999999999995	64.08	66.0	74.0	84.0	89.76	92.28
8512184af345c936119c94d22b67c811	29.08	32.86	41.5	73.5	127.0	176.92000000000002	198.76
cced2592301f4f0a75bd34520164640b	37.54	39.43	43.75	73.0	108.5	124.82	131.96
f4a891e132cee78f5af239886cb64101	51.599999999999994	53.7	58.5	70.0	143.5	267.34	321.52
13f3cf6781856c13e3f32c224d578c95	51.78	54.51	60.75	66.0	106.25	179.69	211.82
08229ad612a5bc777b5cd05ba9951ccf	30.139999999999997	34.129999999999995	43.25	63.5	89.0	108.2	116.60000000000001
be7caba0b20de33858efed85a1405082	17.24	18.08	20.0	62.0	120.25	153.37	167.85999999999999
fb6d61ad93c81b6acd15174d2739f3ad	30.599999999999998	32.7	37.5	59.0	119.0	197.72	232.16
05988088012f18486c673b8a6effe8e1	44.3	45.349999999999994	47.75	57.0	114.0	208.08	249.23999999999998
a7bbe7675b1cb5b47e6065e1f5723648	33.54	35.43	39.75	54.0	81.0	109.80000000000001	122.4
efdfcd6da4caf69157b632e7f2ca39de	23.32	27.939999999999998	38.5	51.5	95.25	164.85	195.29999999999998
9981551a84dc6e96a587afca4ebec5e0	16.56	22.02	34.5	48.0	98.25	181.29	217.62
5e76fd12a6a6a5ce12cd753f8e8d897d	9.719999999999999	12.24	18.0	46.5	312.0	772.8000000000001	974.4
8230ae1ade4d6f9e07bb98df8c3e1547	39.18	39.81	41.25	45.5	77.5	132.22	156.16
eb4f592715a3f6e8308b6ab8c7ddca05	12.2	16.4	26.0	40.0	56.5	70.9	77.19999999999999
154e9a76ee8ff5d4d5969c9507ac865b	17.599999999999998	19.700000000000003	24.5	35.0	58.75	88.99	102.22
617d4dfc50cc575927c97512f8f3bbba	16.48	18.16	22.0	32.0	42.75	48.03	50.34
b8ce7b5cc965376615ce1b7ffdb6163b	18.299999999999997	19.35	21.75	31.0	50.5	72.58	82.24
5f8a06b6fd1e41626a5d80cb0e4b150a	22.24	23.08	25.0	30.5	56.0	96.32000000000001	113.96000000000001
15fbc852bb68ea38108e93c6303d5b0f	10.12	10.54	11.5	28.5	51.75	64.71000000000001	70.38
b4e226efd42c158e71365c579a9d4e60	17.54	19.43	23.75	26.5	51.0	97.08	117.24
f0079250a2c8f9b657f68b79c0569f6f	17.0	17.0	17.0	24.5	40.25	56.089999999999996	63.019999999999996
f4fa50f6a9303f77db33bef2844ed89e	7.84	10.78	17.5	22.5	36.75	61.230000000000004	71.94
5560b9611e319f59dcfc6ec5cfa96cdd	8.6	10.7	15.5	20.5	58.75	127.38999999999999	157.42
b28c569384691da1bf3e906bea30f0cb	10.239999999999998	11.08	13.0	20.0	39.25	64.69	75.82
402d5a17a9c18724b5bcade1b7131d4d	7.36	8.62	11.5	18.0	31.75	48.55	55.9
178735c135d29e24de43f3d2ff3a22b4	11.24	12.08	14.0	16.5	19.5	22.38	23.64
599b9375cd7795ce54e5c1fdc73616d3	8.36	9.620000000000001	12.5	14.5	25.5	45.66	54.48
9a6bd00d8a9dd3b73bcf24f5326929d5	4.359999999999999	5.62	8.5	14.0	32.5	60.339999999999996	72.52
fc433aec3ac15162633a946a2d16db91	5.06	5.27	5.75	8.5	14.75	21.95	25.099999999999998
cd28344839ff14ebb94ec956af3b228e	4.999999999999999	5.0	5.0	8.0	25.75	54.07	66.46
